Store,Store_Name,Date,Weekly_Sales
14,Illinois,5/27/2011 0:00,2080694.24
14,Illinois,6/3/2011 0:00,2079899.47
14,Illinois,6/10/2011 0:00,2132446
14,Illinois,6/17/2011 0:00,2082083.34
14,Illinois,6/24/2011 0:00,2069523.52
14,Illinois,7/1/2011 0:00,2074668.19
14,Illinois,7/8/2011 0:00,2063401.06
14,Illinois,7/15/2011 0:00,1953544.76
14,Illinois,7/22/2011 0:00,1882070.88
14,Illinois,7/29/2011 0:00,1871021.01
14,Illinois,8/5/2011 0:00,2066020.69
14,Illinois,8/12/2011 0:00,1928773.82
14,Illinois,8/19/2011 0:00,1896873.99
14,Illinois,8/26/2011 0:00,2273470.62
14,Illinois,9/2/2011 0:00,1750891.47
14,Illinois,9/9/2011 0:00,2202742.9
14,Illinois,9/16/2011 0:00,1864637.89
14,Illinois,9/23/2011 0:00,1871555.64
14,Illinois,9/30/2011 0:00,1809989.29
14,Illinois,10/7/2011 0:00,2078796.76
14,Illinois,10/14/2011 0:00,1890870.75
14,Illinois,10/21/2011 0:00,2009004.59
14,Illinois,10/28/2011 0:00,2056846.12
14,Illinois,11/4/2011 0:00,2174056.71
14,Illinois,11/11/2011 0:00,2081534.65
14,Illinois,11/18/2011 0:00,1969360.72
14,Illinois,11/25/2011 0:00,2685351.81
14,Illinois,12/2/2011 0:00,2143080.57
14,Illinois,12/9/2011 0:00,2470581.29
14,Illinois,12/16/2011 0:00,2594363.09
14,Illinois,12/23/2011 0:00,3369068.99
14,Illinois,12/30/2011 0:00,1914148.89
14,Illinois,1/6/2012 0:00,1859144.96
14,Illinois,1/13/2012 0:00,1696248.27
14,Illinois,1/20/2012 0:00,1789113.32
14,Illinois,1/27/2012 0:00,1595362.27
14,Illinois,2/3/2012 0:00,1877410.36
14,Illinois,2/10/2012 0:00,2077256.24
14,Illinois,2/17/2012 0:00,2020550.99
14,Illinois,2/24/2012 0:00,1875040.16
14,Illinois,3/2/2012 0:00,1926004.99
14,Illinois,3/9/2012 0:00,2020839.31
14,Illinois,3/16/2012 0:00,1941040.5
14,Illinois,3/23/2012 0:00,1893447.71
14,Illinois,3/30/2012 0:00,1905033.01
14,Illinois,4/6/2012 0:00,2376022.26
14,Illinois,4/13/2012 0:00,1912909.69
14,Illinois,4/20/2012 0:00,1875686.44
14,Illinois,4/27/2012 0:00,1784029.95
14,Illinois,5/4/2012 0:00,1949354.29
14,Illinois,5/11/2012 0:00,1987531.05
14,Illinois,5/18/2012 0:00,1932233.17
14,Illinois,5/25/2012 0:00,2030869.61
14,Illinois,6/1/2012 0:00,2049485.49
14,Illinois,6/8/2012 0:00,2099615.88
14,Illinois,6/15/2012 0:00,1905733.68
14,Illinois,6/22/2012 0:00,1660228.88
14,Illinois,6/29/2012 0:00,1591835.02
14,Illinois,7/6/2012 0:00,1862128.95
14,Illinois,7/13/2012 0:00,1544422.35
14,Illinois,7/20/2012 0:00,1553250.16
14,Illinois,7/27/2012 0:00,1479514.66
14,Illinois,8/3/2012 0:00,1656886.46
14,Illinois,8/10/2012 0:00,1648570.03
14,Illinois,8/17/2012 0:00,1660433.3
14,Illinois,8/24/2012 0:00,1621841.33
14,Illinois,8/31/2012 0:00,1613342.19
14,Illinois,9/7/2012 0:00,1904512.34
14,Illinois,9/14/2012 0:00,1554794.22
14,Illinois,9/21/2012 0:00,1565352.46
14,Illinois,9/28/2012 0:00,1522512.2
14,Illinois,10/5/2012 0:00,1687592.16
14,Illinois,10/12/2012 0:00,1639585.61
14,Illinois,10/19/2012 0:00,1590274.72
14,Illinois,10/26/2012 0:00,1704357.62
15,Indiana,2/5/2010 0:00,652122.44
15,Indiana,2/12/2010 0:00,682447.1
15,Indiana,2/19/2010 0:00,660838.75
15,Indiana,2/26/2010 0:00,564883.2
15,Indiana,3/5/2010 0:00,605325.43
15,Indiana,3/12/2010 0:00,604173.59
15,Indiana,3/19/2010 0:00,593710.67
15,Indiana,3/26/2010 0:00,592111.49
15,Indiana,4/2/2010 0:00,718470.71
15,Indiana,4/9/2010 0:00,634605.77
15,Indiana,4/16/2010 0:00,641208.65
15,Indiana,4/23/2010 0:00,643097.6
15,Indiana,4/30/2010 0:00,570791.11
15,Indiana,5/7/2010 0:00,661348.88
15,Indiana,5/14/2010 0:00,594385.2
15,Indiana,5/21/2010 0:00,616598.1
15,Indiana,5/28/2010 0:00,744772.88
15,Indiana,6/4/2010 0:00,693192.5
15,Indiana,6/11/2010 0:00,619337.29
15,Indiana,6/18/2010 0:00,652329.53
15,Indiana,6/25/2010 0:00,672194.03
15,Indiana,7/2/2010 0:00,709337.11
15,Indiana,7/9/2010 0:00,691497.62
15,Indiana,7/16/2010 0:00,633203.69
15,Indiana,7/23/2010 0:00,598553.43
15,Indiana,7/30/2010 0:00,619224.06
15,Indiana,8/6/2010 0:00,639651.24
15,Indiana,8/13/2010 0:00,622437.08
15,Indiana,8/20/2010 0:00,637090.44
15,Indiana,8/27/2010 0:00,649791.15
15,Indiana,9/3/2010 0:00,638647.21
15,Indiana,9/10/2010 0:00,641965.2
15,Indiana,9/17/2010 0:00,583210.87
15,Indiana,9/24/2010 0:00,548542.47
15,Indiana,10/1/2010 0:00,566945.95
15,Indiana,10/8/2010 0:00,591603.79
15,Indiana,10/15/2010 0:00,577011.26
15,Indiana,10/22/2010 0:00,600395.73
15,Indiana,10/29/2010 0:00,598301.5
15,Indiana,11/5/2010 0:00,612987.64
15,Indiana,11/12/2010 0:00,619639.74
15,Indiana,11/19/2010 0:00,608200.81
15,Indiana,11/26/2010 0:00,1120018.92
15,Indiana,12/3/2010 0:00,754134.95
15,Indiana,12/10/2010 0:00,847294.04
15,Indiana,12/17/2010 0:00,983825.15
15,Indiana,12/24/2010 0:00,1368318.17
15,Indiana,12/31/2010 0:00,543754.17
15,Indiana,1/7/2011 0:00,509640.77
15,Indiana,1/14/2011 0:00,479424.2
15,Indiana,1/21/2011 0:00,487311.03
15,Indiana,1/28/2011 0:00,481119.6
15,Indiana,2/4/2011 0:00,556550.85
15,Indiana,2/11/2011 0:00,582864.35
15,Indiana,2/18/2011 0:00,649993.5
15,Indiana,2/25/2011 0:00,547564.09
15,Indiana,3/4/2011 0:00,573374.49
15,Indiana,3/11/2011 0:00,537035.28
15,Indiana,3/18/2011 0:00,551553.99
15,Indiana,3/25/2011 0:00,527389.28
15,Indiana,4/1/2011 0:00,542556.05
15,Indiana,4/8/2011 0:00,587370.81
15,Indiana,4/15/2011 0:00,607691.36
15,Indiana,4/22/2011 0:00,655318.26
15,Indiana,4/29/2011 0:00,560764.41
15,Indiana,5/6/2011 0:00,630522.67
15,Indiana,5/13/2011 0:00,630482.91
15,Indiana,5/20/2011 0:00,593941.9
15,Indiana,5/27/2011 0:00,636193.24
15,Indiana,6/3/2011 0:00,695396.19
15,Indiana,6/10/2011 0:00,642679.81
15,Indiana,6/17/2011 0:00,639928.85
15,Indiana,6/24/2011 0:00,656594.95
15,Indiana,7/1/2011 0:00,674669.16
15,Indiana,7/8/2011 0:00,635118.48
15,Indiana,7/15/2011 0:00,624114.56
15,Indiana,7/22/2011 0:00,607475.44
15,Indiana,7/29/2011 0:00,577511.02
15,Indiana,8/5/2011 0:00,607961.21
15,Indiana,8/12/2011 0:00,590836.37
15,Indiana,8/19/2011 0:00,599488.98
15,Indiana,8/26/2011 0:00,605413.17
15,Indiana,9/2/2011 0:00,649159.68
15,Indiana,9/9/2011 0:00,607593.51
15,Indiana,9/16/2011 0:00,545052.34
15,Indiana,9/23/2011 0:00,545570.86
15,Indiana,9/30/2011 0:00,521297.31
15,Indiana,10/7/2011 0:00,579068.88
15,Indiana,10/14/2011 0:00,537300.94
15,Indiana,10/21/2011 0:00,603318.89
15,Indiana,10/28/2011 0:00,589842.69
15,Indiana,11/4/2011 0:00,615121.78
15,Indiana,11/11/2011 0:00,618949.82
15,Indiana,11/18/2011 0:00,597856.51
15,Indiana,11/25/2011 0:00,1066478.1
15,Indiana,12/2/2011 0:00,699028.66
15,Indiana,12/9/2011 0:00,764565.55
15,Indiana,12/16/2011 0:00,870415.49
15,Indiana,12/23/2011 0:00,1182691.87
15,Indiana,12/30/2011 0:00,603460.79
15,Indiana,1/6/2012 0:00,516087.65
15,Indiana,1/13/2012 0:00,454183.42
15,Indiana,1/20/2012 0:00,492721.85
15,Indiana,1/27/2012 0:00,466045.63
15,Indiana,2/3/2012 0:00,523831.64
15,Indiana,2/10/2012 0:00,628218.22
15,Indiana,2/17/2012 0:00,598502.83
15,Indiana,2/24/2012 0:00,561137.06
15,Indiana,3/2/2012 0:00,541292.64
15,Indiana,3/9/2012 0:00,545120.67
15,Indiana,3/16/2012 0:00,570611.23
15,Indiana,3/23/2012 0:00,565481.88
15,Indiana,3/30/2012 0:00,557547.25
15,Indiana,4/6/2012 0:00,659950.36
15,Indiana,4/13/2012 0:00,558585.13
15,Indiana,4/20/2012 0:00,534780.57
15,Indiana,4/27/2012 0:00,527402.62
15,Indiana,5/4/2012 0:00,577868.38
15,Indiana,5/11/2012 0:00,579539.95
15,Indiana,5/18/2012 0:00,600050.98
15,Indiana,5/25/2012 0:00,693780.42
15,Indiana,6/1/2012 0:00,663971.26
15,Indiana,6/8/2012 0:00,611390.67
15,Indiana,6/15/2012 0:00,636737.65
15,Indiana,6/22/2012 0:00,687085.6
15,Indiana,6/29/2012 0:00,624099.48
15,Indiana,7/6/2012 0:00,678024.75
15,Indiana,7/13/2012 0:00,591335.5
15,Indiana,7/20/2012 0:00,592369.22
15,Indiana,7/27/2012 0:00,571190.83
15,Indiana,8/3/2012 0:00,590739.62
15,Indiana,8/10/2012 0:00,590453.63
15,Indiana,8/17/2012 0:00,579738.2
15,Indiana,8/24/2012 0:00,606210.77
15,Indiana,8/31/2012 0:00,610185.32
15,Indiana,9/7/2012 0:00,587259.82
15,Indiana,9/14/2012 0:00,527509.76
15,Indiana,9/21/2012 0:00,533161.64
15,Indiana,9/28/2012 0:00,553901.97
15,Indiana,10/5/2012 0:00,573498.64
15,Indiana,10/12/2012 0:00,551799.63
15,Indiana,10/19/2012 0:00,555652.77
15,Indiana,10/26/2012 0:00,558473.6
16,Kansas,2/5/2010 0:00,477409.3
16,Kansas,2/12/2010 0:00,472044.28
16,Kansas,2/19/2010 0:00,469868.7
16,Kansas,2/26/2010 0:00,443242.17
16,Kansas,3/5/2010 0:00,444181.85
16,Kansas,3/12/2010 0:00,445393.74
16,Kansas,3/19/2010 0:00,504307.35
16,Kansas,3/26/2010 0:00,483177.2
16,Kansas,4/2/2010 0:00,490503.69
16,Kansas,4/9/2010 0:00,424083.99
16,Kansas,4/16/2010 0:00,436312.41
16,Kansas,4/23/2010 0:00,370230.94
16,Kansas,4/30/2010 0:00,383550.93
16,Kansas,5/7/2010 0:00,403217.22
16,Kansas,5/14/2010 0:00,401770.9
16,Kansas,5/21/2010 0:00,435300.51
16,Kansas,5/28/2010 0:00,479430
16,Kansas,6/4/2010 0:00,516295.81
16,Kansas,6/11/2010 0:00,535587.31
16,Kansas,6/18/2010 0:00,540149.85
16,Kansas,6/25/2010 0:00,546554.96
16,Kansas,7/2/2010 0:00,610641.42
16,Kansas,7/9/2010 0:00,614253.33
16,Kansas,7/16/2010 0:00,586583.69
16,Kansas,7/23/2010 0:00,588344.18
16,Kansas,7/30/2010 0:00,562633.67
16,Kansas,8/6/2010 0:00,586936.45
16,Kansas,8/13/2010 0:00,543757.97
16,Kansas,8/20/2010 0:00,521516.96
16,Kansas,8/27/2010 0:00,581010.52
16,Kansas,9/3/2010 0:00,542087.89
16,Kansas,9/10/2010 0:00,537518.57
16,Kansas,9/17/2010 0:00,522049.52
16,Kansas,9/24/2010 0:00,511330.32
16,Kansas,10/1/2010 0:00,463977.54
16,Kansas,10/8/2010 0:00,442894.2
16,Kansas,10/15/2010 0:00,452169.28
16,Kansas,10/22/2010 0:00,541216.92
16,Kansas,10/29/2010 0:00,495022.51
16,Kansas,11/5/2010 0:00,446905.02
16,Kansas,11/12/2010 0:00,453632.76
16,Kansas,11/19/2010 0:00,458634.68
16,Kansas,11/26/2010 0:00,651837.77
16,Kansas,12/3/2010 0:00,512260.59
16,Kansas,12/10/2010 0:00,570103.64
16,Kansas,12/17/2010 0:00,648652.01
16,Kansas,12/24/2010 0:00,1004730.69
16,Kansas,12/31/2010 0:00,575317.38
16,Kansas,1/7/2011 0:00,573545.96
16,Kansas,1/14/2011 0:00,470365.59
16,Kansas,1/21/2011 0:00,462888.13
16,Kansas,1/28/2011 0:00,448391.99
16,Kansas,2/4/2011 0:00,479263.15
16,Kansas,2/11/2011 0:00,466806.89
16,Kansas,2/18/2011 0:00,491179.79
16,Kansas,2/25/2011 0:00,475201.64
16,Kansas,3/4/2011 0:00,484829.07
16,Kansas,3/11/2011 0:00,457504.35
16,Kansas,3/18/2011 0:00,497373.49
16,Kansas,3/25/2011 0:00,465279.68
16,Kansas,4/1/2011 0:00,459756.11
16,Kansas,4/8/2011 0:00,439276.5
16,Kansas,4/15/2011 0:00,427855.24
16,Kansas,4/22/2011 0:00,368600
16,Kansas,4/29/2011 0:00,378100.31
16,Kansas,5/6/2011 0:00,423805.22
16,Kansas,5/13/2011 0:00,410406.95
16,Kansas,5/20/2011 0:00,435397.19
16,Kansas,5/27/2011 0:00,444718.68
16,Kansas,6/3/2011 0:00,531080.31
16,Kansas,6/10/2011 0:00,600952.06
16,Kansas,6/17/2011 0:00,581546.23
16,Kansas,6/24/2011 0:00,569105.03
16,Kansas,7/1/2011 0:00,608737.56
16,Kansas,7/8/2011 0:00,634634.66
16,Kansas,7/15/2011 0:00,586841.77
16,Kansas,7/22/2011 0:00,581758.22
16,Kansas,7/29/2011 0:00,582381.95
16,Kansas,8/5/2011 0:00,592981.33
16,Kansas,8/12/2011 0:00,563884.47
16,Kansas,8/19/2011 0:00,554630.42
16,Kansas,8/26/2011 0:00,557312.01
16,Kansas,9/2/2011 0:00,580805.33
16,Kansas,9/9/2011 0:00,574622.56
16,Kansas,9/16/2011 0:00,539081.09
16,Kansas,9/23/2011 0:00,504856.97
16,Kansas,9/30/2011 0:00,450075.31
16,Kansas,10/7/2011 0:00,482926.93
16,Kansas,10/14/2011 0:00,498241.06
16,Kansas,10/21/2011 0:00,560104.16
16,Kansas,10/28/2011 0:00,505918.21
16,Kansas,11/4/2011 0:00,511059.95
16,Kansas,11/11/2011 0:00,513181.31
16,Kansas,11/18/2011 0:00,480353.64
16,Kansas,11/25/2011 0:00,712422.4
16,Kansas,12/2/2011 0:00,530492.84
16,Kansas,12/9/2011 0:00,574798.86
16,Kansas,12/16/2011 0:00,679481.9
16,Kansas,12/23/2011 0:00,950691.96
16,Kansas,12/30/2011 0:00,665861.06
16,Kansas,1/6/2012 0:00,564538.07
16,Kansas,1/13/2012 0:00,508520.09
16,Kansas,1/20/2012 0:00,474389.75
16,Kansas,1/27/2012 0:00,453979.19
16,Kansas,2/3/2012 0:00,475905.1
16,Kansas,2/10/2012 0:00,473766.97
16,Kansas,2/17/2012 0:00,494069.49
16,Kansas,2/24/2012 0:00,495720.3
16,Kansas,3/2/2012 0:00,464189.09
16,Kansas,3/9/2012 0:00,495951.66
16,Kansas,3/16/2012 0:00,520850.71
16,Kansas,3/23/2012 0:00,493503.89
16,Kansas,3/30/2012 0:00,485095.41
16,Kansas,4/6/2012 0:00,502662.07
16,Kansas,4/13/2012 0:00,450756.71
16,Kansas,4/20/2012 0:00,436221.26
16,Kansas,4/27/2012 0:00,398445.15
16,Kansas,5/4/2012 0:00,426959.62
16,Kansas,5/11/2012 0:00,479855
16,Kansas,5/18/2012 0:00,493506.47
16,Kansas,5/25/2012 0:00,518045.09
16,Kansas,6/1/2012 0:00,532311.93
16,Kansas,6/8/2012 0:00,603618.89
16,Kansas,6/15/2012 0:00,570045.79
16,Kansas,6/22/2012 0:00,581745.72
16,Kansas,6/29/2012 0:00,570162.28
16,Kansas,7/6/2012 0:00,641763.53
16,Kansas,7/13/2012 0:00,569005.06
16,Kansas,7/20/2012 0:00,565297.54
16,Kansas,7/27/2012 0:00,539337.87
16,Kansas,8/3/2012 0:00,584000.71
16,Kansas,8/10/2012 0:00,554036.84
16,Kansas,8/17/2012 0:00,521896.6
16,Kansas,8/24/2012 0:00,551152.15
16,Kansas,8/31/2012 0:00,551837.31
16,Kansas,9/7/2012 0:00,537138.58
16,Kansas,9/14/2012 0:00,526525.16
16,Kansas,9/21/2012 0:00,509942.56
16,Kansas,9/28/2012 0:00,469607.73
16,Kansas,10/5/2012 0:00,471281.68
16,Kansas,10/12/2012 0:00,491817.19
16,Kansas,10/19/2012 0:00,577198.97
16,Kansas,10/26/2012 0:00,475770.14
17,Kentucky,2/5/2010 0:00,789036.02
17,Kentucky,2/12/2010 0:00,841951.91
17,Kentucky,2/19/2010 0:00,800714
17,Kentucky,2/26/2010 0:00,749549.55
17,Kentucky,3/5/2010 0:00,783300.05
17,Kentucky,3/12/2010 0:00,763961.82
17,Kentucky,3/19/2010 0:00,752034.52
17,Kentucky,3/26/2010 0:00,793097.64
17,Kentucky,4/2/2010 0:00,848521.17
17,Kentucky,4/9/2010 0:00,770228.02
17,Kentucky,4/16/2010 0:00,757738.76
17,Kentucky,4/23/2010 0:00,977790.83
17,Kentucky,4/30/2010 0:00,807798.73
17,Kentucky,5/7/2010 0:00,843848.65
17,Kentucky,5/14/2010 0:00,813756.09
17,Kentucky,5/21/2010 0:00,826626.5
17,Kentucky,5/28/2010 0:00,872817.62
17,Kentucky,6/4/2010 0:00,876902.87
17,Kentucky,6/11/2010 0:00,845252.21
17,Kentucky,6/18/2010 0:00,877996.27
17,Kentucky,6/25/2010 0:00,893995.44
17,Kentucky,7/2/2010 0:00,958875.37
17,Kentucky,7/9/2010 0:00,836915.92
17,Kentucky,7/16/2010 0:00,876591.41
17,Kentucky,7/23/2010 0:00,893504.87
17,Kentucky,7/30/2010 0:00,833517.19
17,Kentucky,8/6/2010 0:00,795301.17
17,Kentucky,8/13/2010 0:00,759995.18
17,Kentucky,8/20/2010 0:00,783929.7
17,Kentucky,8/27/2010 0:00,802583.89
17,Kentucky,9/3/2010 0:00,834373.73
17,Kentucky,9/10/2010 0:00,1200888.28
17,Kentucky,9/17/2010 0:00,871264.25
17,Kentucky,9/24/2010 0:00,852876.29
17,Kentucky,10/1/2010 0:00,829207.27
17,Kentucky,10/8/2010 0:00,827738.06
17,Kentucky,10/15/2010 0:00,838297.32
17,Kentucky,10/22/2010 0:00,815093.76
17,Kentucky,10/29/2010 0:00,861941.25
17,Kentucky,11/5/2010 0:00,818434.49
17,Kentucky,11/12/2010 0:00,855459.96
17,Kentucky,11/19/2010 0:00,782252.57
17,Kentucky,11/26/2010 0:00,1005448.76
17,Kentucky,12/3/2010 0:00,926573.81
17,Kentucky,12/10/2010 0:00,962475.55
17,Kentucky,12/17/2010 0:00,1049372.38
17,Kentucky,12/24/2010 0:00,1309226.79
17,Kentucky,12/31/2010 0:00,635862.55
17,Kentucky,1/7/2011 0:00,1083071.14
17,Kentucky,1/14/2011 0:00,758510.36
17,Kentucky,1/21/2011 0:00,755804.37
17,Kentucky,1/28/2011 0:00,736335.69
17,Kentucky,2/4/2011 0:00,816603.05
17,Kentucky,2/11/2011 0:00,813211.46
17,Kentucky,2/18/2011 0:00,860962.91
17,Kentucky,2/25/2011 0:00,767256.53
17,Kentucky,3/4/2011 0:00,816138.33
17,Kentucky,3/11/2011 0:00,779602.36
17,Kentucky,3/18/2011 0:00,778436.81
17,Kentucky,3/25/2011 0:00,781267.76
17,Kentucky,4/1/2011 0:00,795859.23
17,Kentucky,4/8/2011 0:00,811855.72
17,Kentucky,4/15/2011 0:00,825283.43
17,Kentucky,4/22/2011 0:00,1060770.11
17,Kentucky,4/29/2011 0:00,806979.15
17,Kentucky,5/6/2011 0:00,882132.28
17,Kentucky,5/13/2011 0:00,870625.49
17,Kentucky,5/20/2011 0:00,844443.35
17,Kentucky,5/27/2011 0:00,892056.64
17,Kentucky,6/3/2011 0:00,895020.48
17,Kentucky,6/10/2011 0:00,881190.46
17,Kentucky,6/17/2011 0:00,894686.67
17,Kentucky,6/24/2011 0:00,920719.98
17,Kentucky,7/1/2011 0:00,940554.34
17,Kentucky,7/8/2011 0:00,915064.22
17,Kentucky,7/15/2011 0:00,902727.76
17,Kentucky,7/22/2011 0:00,899044.34
17,Kentucky,7/29/2011 0:00,861894.77
17,Kentucky,8/5/2011 0:00,866184.92
17,Kentucky,8/12/2011 0:00,800819.79
17,Kentucky,8/19/2011 0:00,797523.04
17,Kentucky,8/26/2011 0:00,837390.79
17,Kentucky,9/2/2011 0:00,847380.07
17,Kentucky,9/9/2011 0:00,1161900.18
17,Kentucky,9/16/2011 0:00,1051116.95
17,Kentucky,9/23/2011 0:00,895535.31
17,Kentucky,9/30/2011 0:00,868191.05
17,Kentucky,10/7/2011 0:00,918006.9
17,Kentucky,10/14/2011 0:00,884042.63
17,Kentucky,10/21/2011 0:00,877380.22
17,Kentucky,10/28/2011 0:00,936508.43
17,Kentucky,11/4/2011 0:00,927657.63
17,Kentucky,11/11/2011 0:00,914759.2
17,Kentucky,11/18/2011 0:00,877724.31
17,Kentucky,11/25/2011 0:00,1225700.28
17,Kentucky,12/2/2011 0:00,945267.68
17,Kentucky,12/9/2011 0:00,976522.93
17,Kentucky,12/16/2011 0:00,1067754.06
17,Kentucky,12/23/2011 0:00,1289156.9
17,Kentucky,12/30/2011 0:00,777207.3
17,Kentucky,1/6/2012 0:00,1198104.22
17,Kentucky,1/13/2012 0:00,873576.96
17,Kentucky,1/20/2012 0:00,809272.65
17,Kentucky,1/27/2012 0:00,769522.33
17,Kentucky,2/3/2012 0:00,864852.85
17,Kentucky,2/10/2012 0:00,880165.7
17,Kentucky,2/17/2012 0:00,927084.65
17,Kentucky,2/24/2012 0:00,843864.43
17,Kentucky,3/2/2012 0:00,856178.47
17,Kentucky,3/9/2012 0:00,860224.98
17,Kentucky,3/16/2012 0:00,853136.46
17,Kentucky,3/23/2012 0:00,851762.28
17,Kentucky,3/30/2012 0:00,872469.03
17,Kentucky,4/6/2012 0:00,986922.62
17,Kentucky,4/13/2012 0:00,877055.32
17,Kentucky,4/20/2012 0:00,1119979.98
17,Kentucky,4/27/2012 0:00,925916.65
17,Kentucky,5/4/2012 0:00,930121.14
17,Kentucky,5/11/2012 0:00,944100.3
17,Kentucky,5/18/2012 0:00,968816.33
17,Kentucky,5/25/2012 0:00,984881.59
17,Kentucky,6/1/2012 0:00,938914.28
17,Kentucky,6/8/2012 0:00,987990.24
17,Kentucky,6/15/2012 0:00,964169.67
17,Kentucky,6/22/2012 0:00,981210.57
17,Kentucky,6/29/2012 0:00,982322.24
17,Kentucky,7/6/2012 0:00,1046782.52
17,Kentucky,7/13/2012 0:00,960746.04
17,Kentucky,7/20/2012 0:00,944698.7
17,Kentucky,7/27/2012 0:00,907493.24
17,Kentucky,8/3/2012 0:00,877813.33
17,Kentucky,8/10/2012 0:00,849074.04
17,Kentucky,8/17/2012 0:00,844928.17
17,Kentucky,8/24/2012 0:00,924299.78
17,Kentucky,8/31/2012 0:00,865924.2
17,Kentucky,9/7/2012 0:00,1255633.29
17,Kentucky,9/14/2012 0:00,1071040.22
17,Kentucky,9/21/2012 0:00,938303.28
17,Kentucky,9/28/2012 0:00,972716.24
17,Kentucky,10/5/2012 0:00,952609.17
17,Kentucky,10/12/2012 0:00,919878.34
17,Kentucky,10/19/2012 0:00,957356.84
17,Kentucky,10/26/2012 0:00,943465.29
18,Louisiana,2/5/2010 0:00,1205307.5
18,Louisiana,2/12/2010 0:00,1187880.7
18,Louisiana,2/19/2010 0:00,1150663.42
18,Louisiana,2/26/2010 0:00,1068157.45
18,Louisiana,3/5/2010 0:00,1179738.5
18,Louisiana,3/12/2010 0:00,1138800.32
18,Louisiana,3/19/2010 0:00,1087507.47
18,Louisiana,3/26/2010 0:00,1092704.09
18,Louisiana,4/2/2010 0:00,1254107.84
18,Louisiana,4/9/2010 0:00,1174447.55
18,Louisiana,4/16/2010 0:00,1135577.62
18,Louisiana,4/23/2010 0:00,1132433.55
18,Louisiana,4/30/2010 0:00,1060446.16
18,Louisiana,5/7/2010 0:00,1222255.47
18,Louisiana,5/14/2010 0:00,1092616.49
18,Louisiana,5/21/2010 0:00,1101621.36
18,Louisiana,5/28/2010 0:00,1256282.79
18,Louisiana,6/4/2010 0:00,1271311.76
18,Louisiana,6/11/2010 0:00,1173521.82
18,Louisiana,6/18/2010 0:00,1183225.92
18,Louisiana,6/25/2010 0:00,1220983.17
18,Louisiana,7/2/2010 0:00,1257928.35
18,Louisiana,7/9/2010 0:00,1171391.41
18,Louisiana,7/16/2010 0:00,1115514.61
18,Louisiana,7/23/2010 0:00,1032908.23
18,Louisiana,7/30/2010 0:00,1078557.62
18,Louisiana,8/6/2010 0:00,1166117.85
18,Louisiana,8/13/2010 0:00,1084722.78
18,Louisiana,8/20/2010 0:00,1141860.67
18,Louisiana,8/27/2010 0:00,1214302.76
18,Louisiana,9/3/2010 0:00,1187359.77
18,Louisiana,9/10/2010 0:00,1011201.12
18,Louisiana,9/17/2010 0:00,997998.21
18,Louisiana,9/24/2010 0:00,950862.92
18,Louisiana,10/1/2010 0:00,948977.5
18,Louisiana,10/8/2010 0:00,1107432.71
18,Louisiana,10/15/2010 0:00,1029618.1
18,Louisiana,10/22/2010 0:00,1052120.43
18,Louisiana,10/29/2010 0:00,1038576.54
18,Louisiana,11/5/2010 0:00,1089530.94
18,Louisiana,11/12/2010 0:00,1081322.12
18,Louisiana,11/19/2010 0:00,1045722.37
18,Louisiana,11/26/2010 0:00,1653759.36
18,Louisiana,12/3/2010 0:00,1211026.13
18,Louisiana,12/10/2010 0:00,1416168.98
18,Louisiana,12/17/2010 0:00,1588430.71
18,Louisiana,12/24/2010 0:00,2027507.15
18,Louisiana,12/31/2010 0:00,887907.01
18,Louisiana,1/7/2011 0:00,933960.3
18,Louisiana,1/14/2011 0:00,777175.28
18,Louisiana,1/21/2011 0:00,891148.55
18,Louisiana,1/28/2011 0:00,849540.85
18,Louisiana,2/4/2011 0:00,1055841.24
18,Louisiana,2/11/2011 0:00,1122053.58
18,Louisiana,2/18/2011 0:00,1095058.57
18,Louisiana,2/25/2011 0:00,1005983.31
18,Louisiana,3/4/2011 0:00,1063310.62
18,Louisiana,3/11/2011 0:00,1002714.25
18,Louisiana,3/18/2011 0:00,945889.59
18,Louisiana,3/25/2011 0:00,944523.3
18,Louisiana,4/1/2011 0:00,938083.17
18,Louisiana,4/8/2011 0:00,1018541.3
18,Louisiana,4/15/2011 0:00,988157.72
18,Louisiana,4/22/2011 0:00,1105860.06
18,Louisiana,4/29/2011 0:00,974114.39
18,Louisiana,5/6/2011 0:00,1065427.37
18,Louisiana,5/13/2011 0:00,993172.98
18,Louisiana,5/20/2011 0:00,994610.43
18,Louisiana,5/27/2011 0:00,1065214.14
18,Louisiana,6/3/2011 0:00,1178039
18,Louisiana,6/10/2011 0:00,1044079.2
18,Louisiana,6/17/2011 0:00,1045859.39
18,Louisiana,6/24/2011 0:00,1056478.65
18,Louisiana,7/1/2011 0:00,1087051.26
18,Louisiana,7/8/2011 0:00,1048802.62
18,Louisiana,7/15/2011 0:00,974916.13
18,Louisiana,7/22/2011 0:00,991262.46
18,Louisiana,7/29/2011 0:00,954148.64
18,Louisiana,8/5/2011 0:00,1002806.39
18,Louisiana,8/12/2011 0:00,928470.83
18,Louisiana,8/19/2011 0:00,932679.79
18,Louisiana,8/26/2011 0:00,1147906.46
18,Louisiana,9/2/2011 0:00,540922.94
18,Louisiana,9/9/2011 0:00,951549.61
18,Louisiana,9/16/2011 0:00,845715.37
18,Louisiana,9/23/2011 0:00,853073.17
18,Louisiana,9/30/2011 0:00,847348.08
